datetime,time,code,price,value,comm,signal
2020-07-21,2020-07-21,113532,106.93000000000002,1069.3000000000002,1.0693000000000001,BUY
2020-07-21,2020-07-21,113502,103.8,1038.0,1.038,BUY
2020-07-21,2020-07-21,113528,105.05999999999999,1050.6,1.0506,BUY
2020-07-22,2020-07-22,128037,97.73,2931.9,2.9319,BUY
2020-07-22,2020-07-22,113504,138.01,10363.402298850579,11.040799999999999,SELL
2020-07-22,2020-07-22,113508,104.47,3134.1,3.1340999999999997,BUY
2020-07-23,2020-07-23,113525,127.2,9502.68,10.176,SELL
2020-07-23,2020-07-23,128044,103.8,8304.0,8.304,BUY
2020-07-23,2020-07-23,128037,97.94,7835.2,7.8352,BUY
2020-07-24,2020-07-24,113525,130.52,9502.68,10.441600000000001,SELL
2020-07-24,2020-07-24,128044,103.4,2068.0,2.068,BUY
2020-07-24,2020-07-24,128037,97.9,1958.0,1.9580000000000002,BUY
2020-07-24,2020-07-24,128057,117.01000000000002,2340.2000000000003,2.3402000000000003,BUY
2020-07-24,2020-07-24,113527,91.29,1825.8000000000002,1.8258,BUY
2020-07-24,2020-07-24,123022,184.73,1847.3,1.8473,BUY
2020-07-24,2020-07-24,113504,146.9,9067.977011494257,10.283000000000001,SELL
2020-07-24,2020-07-24,113508,104.08,2081.6,2.0816,BUY
2020-07-24,2020-07-24,110052,112.0,2240.0,2.24,BUY
2020-07-24,2020-07-24,127005,130.55,9804.97391304348,10.444,SELL
2020-07-24,2020-07-24,113016,97.85,1957.0,1.9569999999999999,BUY
2020-07-24,2020-07-24,128036,161.5,1615.0,1.615,BUY
2020-07-24,2020-07-24,128046,130.7,3405.0,3.9209999999999994,SELL
2020-07-24,2020-07-24,110056,118.35,2367.0,2.367,BUY
2020-07-24,2020-07-24,127012,105.6,1055.0,1.056,SELL
2020-07-24,2020-07-24,113509,171.0,1710.0,1.71,BUY
2020-07-24,2020-07-24,123012,119.8,2396.0,2.396,BUY
2020-07-24,2020-07-24,123013,219.0,2190.0,2.19,BUY
2020-07-24,2020-07-24,113526,165.7,1657.0,1.657,BUY
2020-07-24,2020-07-24,128033,101.1,1007.8,1.011,SELL
2020-07-24,2020-07-24,128014,103.41,1032.5,1.0341,SELL
2020-07-24,2020-07-24,128022,140.0,1400.0,1.4000000000000001,BUY
2020-07-24,2020-07-24,127004,166.0,1660.0,1.6600000000000001,BUY
2020-07-24,2020-07-24,128018,102.0,1007.0,1.02,SELL
2020-07-24,2020-07-24,128042,110.5,2210.0,2.21,BUY
2020-07-24,2020-07-24,113534,118.71,2374.2,2.3742,BUY
2020-07-24,2020-07-24,123025,151.9,1519.0,1.5190000000000001,BUY
2020-07-24,2020-07-24,113024,102.48999999999998,1022.5,1.0249,SELL
2020-07-24,2020-07-24,127003,126.0,1260.0,1.26,BUY
2020-07-24,2020-07-24,113017,102.5,1023.5,1.025,SELL
2020-07-24,2020-07-24,110047,116.01000000000002,2320.2000000000003,2.3202000000000003,BUY
2020-07-24,2020-07-24,113025,113.0,2260.0,2.2600000000000002,BUY
2020-07-24,2020-07-24,113505,105.44000000000001,1050.8,1.0544,SELL
2020-07-24,2020-07-24,132004,100.16,2007.8,2.0032,SELL
2020-07-27,2020-07-27,128044,103.4,3102.0,3.102,BUY
2020-07-28,2020-07-28,123022,183.38,1847.3,1.8338,SELL
2020-07-28,2020-07-28,113504,147.9,9067.977011494257,10.353000000000002,SELL
2020-07-28,2020-07-28,113524,114.0,9503.216963064295,10.26,SELL
2020-07-28,2020-07-28,128036,153.0,1615.0,1.53,SELL
2020-07-28,2020-07-28,110056,117.01000000000002,2367.0,2.3402000000000003,SELL
2020-07-28,2020-07-28,113509,156.0,1710.0,1.56,SELL
2020-07-28,2020-07-28,123012,115.0,2396.0,2.3000000000000003,SELL
2020-07-28,2020-07-28,123013,196.48,2190.0,1.9647999999999999,SELL
2020-07-28,2020-07-28,113526,155.33,1657.0,1.5533000000000001,SELL
2020-07-28,2020-07-28,128022,125.3,1400.0,1.253,SELL
2020-07-28,2020-07-28,127004,153.0,1660.0,1.53,SELL
2020-07-28,2020-07-28,128042,109.79,2210.0,2.1958,SELL
2020-07-28,2020-07-28,113534,115.98999999999998,2374.2,2.3198,SELL
2020-07-28,2020-07-28,123025,138.5,1519.0,1.385,SELL
2020-07-28,2020-07-28,127003,125.7,1260.0,1.2570000000000001,SELL
2020-07-28,2020-07-28,110047,113.8,2320.2000000000003,2.276,SELL
2020-07-28,2020-07-28,113025,111.15,2260.0,2.2230000000000003,SELL
2020-07-28,2020-07-28,113530,103.97999999999999,1035.5,1.0398,SELL
2020-07-28,2020-07-28,113012,105.68000000000002,1073.0,1.0568000000000002,SELL
2020-07-28,2020-07-28,113026,101.2,1021.0,1.012,SELL
2020-07-28,2020-07-28,128056,103.85999999999999,1040.0,1.0386,SELL
2020-07-28,2020-07-28,132008,103.15,1030.5,1.0315,SELL
2020-07-28,2020-07-28,123011,102.98999999999998,1034.0,1.0299,SELL
2020-07-28,2020-07-28,128026,108.67,1054.0,1.0867,SELL
2020-07-28,2020-07-28,113009,106.05999999999999,1062.3999999999999,1.0606,SELL
2020-07-28,2020-07-28,128015,101.85,1026.9,1.0185,SELL
2020-07-28,2020-07-28,132009,100.2,1000.1,1.002,SELL
2020-07-28,2020-07-28,113532,106.0,1069.3000000000002,1.06,SELL
2020-07-28,2020-07-28,113502,102.85,1038.0,1.0285,SELL
2020-07-28,2020-07-28,113528,105.7,1050.6,1.057,SELL
2020-07-29,2020-07-29,128044,103.18,10318.0,10.318000000000001,BUY
2020-07-29,2020-07-29,128057,113.6,10224.0,10.223999999999998,BUY
2020-07-29,2020-07-29,127006,107.24,10724.0,10.724,BUY
2020-07-29,2020-07-29,113527,92.32,11078.4,11.078399999999998,BUY
2020-07-30,2020-07-30,128044,103.23,10323.0,10.323,BUY
2020-07-31,2020-07-31,128057,116.7,8169.0,8.169,BUY
2020-07-31,2020-07-31,113504,159.0,6477.126436781611,7.95,SELL
2020-07-31,2020-07-31,127005,129.22,9804.97391304348,10.3376,SELL
2020-07-31,2020-07-31,113524,112.5,10559.129958960328,11.25,SELL
2020-07-31,2020-07-31,113016,98.46,8861.4,8.8614,BUY
2020-08-03,2020-08-03,123022,210.0,21000.0,21.0,BUY
2020-08-04,2020-08-04,127005,132.0,7353.730434782609,7.92,SELL
2020-08-04,2020-08-04,113524,112.02,10559.129958960328,11.202,SELL
2020-08-05,2020-08-05,113525,113.47,11347.0,11.347000000000001,BUY
2020-08-06,2020-08-06,113525,114.01,7980.700000000001,7.9807000000000015,BUY
2020-08-06,2020-08-06,123024,112.0,10434.0,11.200000000000001,SELL
2020-08-06,2020-08-06,123022,201.0,8040.0,8.040000000000001,BUY
2020-08-07,2020-08-07,123024,113.3,10434.0,11.33,SELL
2020-08-07,2020-08-07,113504,163.94,3278.8,3.2788,BUY
2020-08-07,2020-08-07,110052,112.39,3371.7,3.3716999999999997,BUY
2020-08-07,2020-08-07,127005,134.0,2680.0,2.68,BUY
2020-08-07,2020-08-07,113524,112.2,10559.129958960328,11.22,SELL
2020-08-07,2020-08-07,128036,163.8,3276.0,3.2760000000000002,BUY
2020-08-07,2020-08-07,128046,139.9,2798.0,2.798,BUY
2020-08-07,2020-08-07,110056,120.98999999999998,2419.7999999999997,2.4198,BUY
2020-08-07,2020-08-07,127012,105.0,3150.0,3.15,BUY
2020-08-07,2020-08-07,113509,186.0,1860.0,1.86,BUY
2020-08-07,2020-08-07,123012,117.83,2356.6,2.3566,BUY
2020-08-10,2020-08-10,123024,111.0,10434.0,11.100000000000001,SELL
2020-08-10,2020-08-10,113504,152.84,3278.8,3.0568,SELL
2020-08-10,2020-08-10,127005,131.88,2680.0,2.6376,SELL
2020-08-10,2020-08-10,113524,111.14000000000001,4223.651983584131,4.4456,SELL
2020-08-10,2020-08-10,128036,157.99,3276.0,3.1598,SELL
2020-08-10,2020-08-10,128046,144.7,2798.0,2.8939999999999997,SELL
2020-08-10,2020-08-10,110056,119.8,2419.7999999999997,2.396,SELL
2020-08-10,2020-08-10,127012,105.09,3150.0,3.1527,SELL
2020-08-10,2020-08-10,113509,199.0,1860.0,1.99,SELL
2020-08-10,2020-08-10,123012,122.22,2356.6,2.4444,SELL
2020-08-10,2020-08-10,128062,79.5,795.0,0.795,BUY
2020-08-11,2020-08-11,123024,111.3,10434.0,11.13,SELL
2020-08-11,2020-08-11,113527,101.7,10444.078333333335,11.187000000000001,SELL
2020-08-11,2020-08-11,123022,191.0,11460.0,11.459999999999999,BUY
2020-08-11,2020-08-11,113504,149.49000000000004,35877.600000000006,35.8776,BUY
2020-08-11,2020-08-11,110052,114.99,11499.0,11.499,BUY
2020-08-12,2020-08-12,123024,115.16,9390.6,10.3644,SELL
2020-08-12,2020-08-12,113527,102.3,10444.078333333335,11.253,SELL
2020-08-12,2020-08-12,128062,79.83,795.0,0.7983,SELL
2020-08-13,2020-08-13,113525,113.5,11350.0,11.350000000000001,BUY
2020-08-13,2020-08-13,123024,113.4,5217.0,5.670000000000001,SELL
2020-08-13,2020-08-13,113527,106.5,10444.078333333335,11.715,SELL
2020-08-13,2020-08-13,123022,192.0,9600.0,9.600000000000001,BUY
2020-08-13,2020-08-13,110052,113.6,11360.0,11.36,BUY
2020-08-14,2020-08-14,123024,114.72,8030.4,8.0304,BUY
2020-08-17,2020-08-17,123024,113.9,8030.4,7.973000000000001,SELL
2020-08-18,2020-08-18,123024,113.01,7910.700000000001,7.910700000000001,BUY
2020-08-19,2020-08-19,123024,111.71,7910.700000000001,7.8197,SELL
2020-08-20,2020-08-20,123024,111.01,7770.700000000001,7.7707000000000015,BUY
2020-08-21,2020-08-21,123024,111.12,7770.700000000001,7.778400000000001,SELL
2020-08-24,2020-08-24,123024,112.0,7840.0,7.840000000000001,BUY
2020-08-25,2020-08-25,123024,109.73,7840.0,7.681100000000001,SELL
2020-08-26,2020-08-26,123024,112.2,6732.0,6.732,BUY
2020-08-27,2020-08-27,123024,110.0,6732.0,6.6,SELL
2020-08-27,2020-08-27,128062,80.38,803.8,0.8038,BUY
2020-08-28,2020-08-28,123024,109.61,6576.6,6.5766,BUY
2020-08-31,2020-08-31,123024,110.8,6576.6,6.648,SELL
2020-08-31,2020-08-31,128062,80.7,803.8,0.807,SELL
2020-09-01,2020-09-01,123024,109.65,6579.0,6.579,BUY
2020-09-02,2020-09-02,123024,110.4,6579.0,6.624,SELL
2020-09-02,2020-09-02,113017,102.46,1024.6,1.0246,BUY
2020-09-02,2020-09-02,132004,100.33,1003.3,1.0033,BUY
2020-09-02,2020-09-02,110045,99.61,996.1,0.9961,BUY
2020-09-02,2020-09-02,128062,80.6,806.0,0.8059999999999999,BUY
2020-09-02,2020-09-02,132015,99.5,995.0,0.995,BUY
2020-09-02,2020-09-02,132009,100.39,1003.9,1.0039,BUY
2020-09-03,2020-09-03,123024,111.87,1118.7,1.1187,BUY
2020-09-04,2020-09-04,123024,111.85,1118.7,1.1185,SELL
2020-09-04,2020-09-04,113017,102.21,1024.6,1.0221,SELL
2020-09-04,2020-09-04,132004,100.35,1003.3,1.0035,SELL
2020-09-04,2020-09-04,110045,99.44,996.1,0.9944,SELL
2020-09-04,2020-09-04,128062,80.78,806.0,0.8078000000000001,SELL
2020-09-04,2020-09-04,132015,99.45,995.0,0.9945,SELL
2020-09-04,2020-09-04,132009,100.24,1003.9,1.0024,SELL
2020-09-07,2020-09-07,123024,116.0,6960.0,6.96,BUY
2020-09-08,2020-09-08,123024,115.55,6960.0,6.933,SELL
2020-09-09,2020-09-09,123024,114.87000000000002,6892.200000000001,6.8922,BUY
2020-09-10,2020-09-10,123024,113.01,6892.200000000001,6.7806,SELL
2020-09-11,2020-09-11,128044,103.03,7212.1,7.2121,BUY
2020-11-05,2020-11-05,123022,160.7,50100.0,40.175,SELL
2020-11-06,2020-11-06,113525,112.11,10089.9,10.0899,BUY
2020-11-06,2020-11-06,110038,113.25,10192.5,10.192499999999999,BUY
2020-11-06,2020-11-06,128013,107.63,10763.0,10.763,BUY
2020-11-09,2020-11-09,113525,111.46,8916.8,8.9168,BUY
2020-11-18,2020-11-18,113016,114.3,9178.980882352944,10.286999999999999,SELL
2020-11-19,2020-11-19,113525,112.39,10115.1,10.1151,BUY
2020-11-23,2020-11-23,113016,129.0,8159.094117647061,10.32,SELL
2020-11-24,2020-11-24,110038,112.03,10082.7,10.082699999999999,BUY
2020-11-25,2020-11-25,113016,117.8,9178.980882352944,10.601999999999999,SELL
2020-11-25,2020-11-25,128062,73.55,735.5,0.7354999999999999,BUY
2020-11-26,2020-11-26,113525,111.16,10004.4,10.004399999999999,BUY
2020-11-27,2020-11-27,113016,123.1,9178.980882352944,11.078999999999999,SELL
2020-11-27,2020-11-27,128062,73.01,735.5,0.7301000000000001,SELL
2020-11-30,2020-11-30,113525,110.06,11006.0,11.006,BUY
2020-12-01,2020-12-01,113525,109.35,1093.5,1.0935,BUY
2020-12-01,2020-12-01,113016,121.0,9178.980882352944,10.889999999999999,SELL
2020-12-02,2020-12-02,113525,110.0,11000.0,11.0,BUY
2020-12-03,2020-12-03,113016,154.0,7139.207352941178,10.780000000000001,SELL
2020-12-04,2020-12-04,113525,109.62000000000002,9865.800000000001,9.8658,BUY
2020-12-07,2020-12-07,128044,99.94,999.4,0.9994,BUY
2020-12-07,2020-12-07,113016,117.0,9178.980882352944,10.53,SELL
2020-12-07,2020-12-07,128033,101.76,1017.6,1.0176,BUY
2020-12-07,2020-12-07,113017,97.68,976.8000000000001,0.9768000000000001,BUY
2020-12-07,2020-12-07,132004,100.66,1006.5999999999999,1.0066,BUY
2020-12-07,2020-12-07,110045,97.99,979.9,0.9799,BUY
2020-12-07,2020-12-07,123004,101.56,1015.6,1.0156,BUY
2020-12-07,2020-12-07,128062,72.05,720.5,0.7205,BUY
2020-12-07,2020-12-07,132015,99.93,999.3000000000001,0.9993000000000001,BUY
2020-12-07,2020-12-07,128015,100.0,1000.0,1.0,BUY
2020-12-07,2020-12-07,132009,100.71,1007.0999999999999,1.0070999999999999,BUY
2020-12-08,2020-12-08,113525,109.46,1094.6,1.0946,BUY
2020-12-09,2020-12-09,113016,116.47999999999999,8159.094117647061,9.3184,SELL
2020-12-09,2020-12-09,128033,101.43,1017.6,1.0143,SELL
2020-12-09,2020-12-09,113017,97.46,976.8000000000001,0.9745999999999999,SELL
2020-12-09,2020-12-09,132004,100.67,1006.5999999999999,1.0067,SELL
2020-12-09,2020-12-09,110045,97.75,979.9,0.9775,SELL
2020-12-09,2020-12-09,123004,100.48,1015.6,1.0048000000000001,SELL
2020-12-09,2020-12-09,128062,72.07,720.5,0.7206999999999999,SELL
2020-12-09,2020-12-09,132015,100.05,999.3000000000001,1.0005,SELL
2020-12-09,2020-12-09,128015,100.09,1000.0,1.0009000000000001,SELL
2020-12-09,2020-12-09,132009,101.0,1007.0999999999999,1.01,SELL
2020-12-10,2020-12-10,113525,106.83,10683.0,10.683,BUY
2020-12-11,2020-12-11,113525,105.95,7416.5,7.416500000000001,BUY
2021-01-04,2021-01-04,113508,113.78,9666.391304347826,10.2402,SELL
2021-01-05,2021-01-05,113525,101.61,10161.0,10.161000000000001,BUY
2021-01-06,2021-01-06,113508,117.29,9666.391304347826,10.5561,SELL
2021-01-07,2021-01-07,113525,99.83,9983.0,9.983,BUY
2021-01-08,2021-01-08,113525,96.15,961.5,0.9615000000000001,BUY
2021-01-11,2021-01-11,113508,120.46,5370.217391304347,6.023,SELL
2021-01-12,2021-01-12,113525,96.02,5761.2,5.7612,BUY
2021-02-05,2021-02-05,128044,83.99,193462.63783783783,152.8618,SELL
2021-02-05,2021-02-05,113504,117.79,35877.600000000006,28.2696,SELL
2021-02-05,2021-02-05,110052,95.0,80143.9,63.650000000000006,SELL
2021-02-08,2021-02-08,113525,95.74,9574.0,9.574,BUY
2021-02-08,2021-02-08,128023,92.3,9230.0,9.23,BUY
2021-02-08,2021-02-08,110038,101.11,9099.9,9.0999,BUY
2021-02-08,2021-02-08,128013,97.3,9730.0,9.73,BUY
2021-02-08,2021-02-08,128044,83.23,49938.0,49.938,BUY
2021-02-08,2021-02-08,128037,89.4,9834.0,9.834000000000001,BUY
2021-02-08,2021-02-08,110033,106.52,9586.8,9.586799999999998,BUY
2021-02-08,2021-02-08,128057,106.5,9585.0,9.584999999999999,BUY
2021-02-08,2021-02-08,123024,95.11,49457.2,49.4572,BUY
2021-02-08,2021-02-08,113516,103.5,9315.0,9.315,BUY
2021-02-08,2021-02-08,127006,98.6,9860.0,9.86,BUY
2021-02-08,2021-02-08,113527,76.71,9972.3,9.972299999999999,BUY
2021-02-09,2021-02-09,113525,95.22,9522.0,9.522,BUY
2021-02-09,2021-02-09,128023,92.35,9235.0,9.235,BUY
2021-02-09,2021-02-09,110038,101.6,9144.0,9.143999999999998,BUY
2021-02-09,2021-02-09,128013,96.86,9686.0,9.686,BUY
2021-02-09,2021-02-09,128037,89.4,9834.0,9.834000000000001,BUY
2021-02-10,2021-02-10,113525,95.66,1913.1999999999998,1.9132,BUY
2021-02-22,2021-02-22,123024,101.28,9511.0,10.128,SELL
2021-02-23,2021-02-23,113525,97.43,9743.0,9.743000000000002,BUY
2021-02-24,2021-02-24,123024,100.7,9511.0,10.07,SELL
2021-02-25,2021-02-25,113525,96.84,9684.0,9.684000000000001,BUY
2021-02-26,2021-02-26,113525,96.81,968.1,0.9681000000000001,BUY
2021-03-02,2021-03-02,123024,101.9,9511.0,10.190000000000001,SELL
2021-03-03,2021-03-03,113525,99.41,9941.0,9.941,BUY
2021-03-04,2021-03-04,123024,102.2,9511.0,10.22,SELL
2021-03-04,2021-03-04,132007,103.3,9848.0,10.33,SELL
2021-03-05,2021-03-05,113525,99.99,9999.0,9.999,BUY
2021-03-05,2021-03-05,110038,104.0,10400.0,10.4,BUY
2021-03-08,2021-03-08,123024,103.03,9511.0,10.303,SELL
2021-03-08,2021-03-08,132007,103.31,9848.0,10.331000000000001,SELL
2021-03-09,2021-03-09,113525,100.46,10046.0,10.046,BUY
2021-03-09,2021-03-09,110038,104.01,10401.0,10.401000000000002,BUY
2021-03-10,2021-03-10,123024,101.71,1902.2,2.0342,SELL
2021-03-10,2021-03-10,132007,103.41,9848.0,10.341000000000001,SELL
2021-03-11,2021-03-11,113525,100.08,10008.0,10.008000000000001,BUY
2021-03-12,2021-03-12,113525,100.22,2004.4,2.0044,BUY
2021-03-15,2021-03-15,113527,80.69,806.9,0.8069,BUY
2021-03-15,2021-03-15,132007,103.4,9848.0,10.340000000000002,SELL
2021-03-15,2021-03-15,128062,70.2,702.0,0.7020000000000001,BUY
2021-03-16,2021-03-16,113525,100.65,9058.5,9.0585,BUY
2021-03-17,2021-03-17,132007,103.5,9848.0,10.350000000000001,SELL
2021-03-17,2021-03-17,128062,70.67,702.0,0.7067,SELL
2021-03-18,2021-03-18,113525,100.46,10046.0,10.046,BUY
2021-03-18,2021-03-18,128044,87.8,9987.6,10.536,SELL
2021-03-19,2021-03-19,113525,100.68,10068.0,10.068000000000001,BUY
2021-03-19,2021-03-19,128044,89.0,9155.300000000001,9.790000000000001,SELL
2021-03-22,2021-03-22,113525,100.65,10065.0,10.065000000000001,BUY
2021-03-22,2021-03-22,128044,89.01,9155.300000000001,9.7911,SELL
2021-03-23,2021-03-23,113525,101.79,10179.0,10.179000000000002,BUY
2021-03-23,2021-03-23,128044,90.6,9155.300000000001,9.966,SELL
2021-03-24,2021-03-24,113525,102.5,10250.0,10.25,BUY
2021-03-25,2021-03-25,113525,102.5,1025.0,1.025,BUY
2021-03-25,2021-03-25,128044,89.4,9155.300000000001,9.834000000000001,SELL
2021-03-25,2021-03-25,128037,94.79,947.9000000000001,0.9479000000000001,BUY
2021-03-25,2021-03-25,123024,102.45,1024.5,1.0245,BUY
2021-03-25,2021-03-25,127006,100.23,1002.3000000000001,1.0023,BUY
2021-03-25,2021-03-25,113527,83.33,833.3,0.8333,BUY
2021-03-25,2021-03-25,110052,98.83,988.3,0.9883,BUY
2021-03-25,2021-03-25,113524,101.0,1010.0,1.01,BUY
2021-03-25,2021-03-25,132007,103.5,1035.0,1.035,BUY
2021-03-26,2021-03-26,113525,100.78,2015.6,2.0156,BUY
2021-03-26,2021-03-26,128044,89.08,3329.2000000000003,3.5632,SELL
2021-03-29,2021-03-29,113525,101.91,4076.3999999999996,4.0764,BUY
2021-03-30,2021-03-30,123024,101.88,1024.5,1.0188,SELL
2021-03-30,2021-03-30,110052,98.01,988.3,0.9801000000000001,SELL
2021-03-30,2021-03-30,113524,101.0,1010.0,1.01,SELL
2021-03-30,2021-03-30,132007,103.5,1035.0,1.035,SELL
2021-03-31,2021-03-31,113525,100.99,4039.6,4.0396,BUY
2021-04-20,2021-04-20,128023,112.75,9704.119047619048,11.275,SELL
2021-04-21,2021-04-21,113525,99.78,9978.0,9.978000000000002,BUY
2021-04-21,2021-04-21,128023,116.0,8733.707142857143,10.44,SELL
2021-04-21,2021-04-21,110038,104.8,10480.0,10.48,BUY
2021-04-22,2021-04-22,113525,100.16,1001.5999999999999,1.0016,BUY
2021-04-22,2021-04-22,128023,105.3,8733.707142857143,9.476999999999999,SELL
2021-04-22,2021-04-22,110038,104.73999999999998,1047.3999999999999,1.0473999999999999,BUY
2021-04-22,2021-04-22,128044,94.12,941.2,0.9412,BUY
2021-04-22,2021-04-22,110033,108.44000000000001,1084.4,1.0844,BUY
2021-04-22,2021-04-22,123024,102.69000000000001,1026.9,1.0269,BUY
2021-04-22,2021-04-22,127006,100.45,1004.5,1.0045,BUY
2021-04-22,2021-04-22,113527,95.23,9755.419404761906,10.4753,SELL
2021-04-22,2021-04-22,123022,131.94,1319.4,1.3194,BUY
2021-04-22,2021-04-22,113504,146.05,1460.5,1.4605000000000001,BUY
2021-04-22,2021-04-22,113508,122.98999999999998,1229.8999999999999,1.2299,BUY
2021-04-22,2021-04-22,110052,98.25,982.5,0.9825,BUY
2021-04-22,2021-04-22,127005,115.85,1158.5,1.1584999999999999,BUY
2021-04-22,2021-04-22,113524,100.88,1008.8,1.0088,BUY
2021-04-22,2021-04-22,132007,103.79,1037.9,1.0379,BUY
2021-04-22,2021-04-22,128036,125.16,1251.6,1.2516,BUY
2021-04-22,2021-04-22,128046,128.8,1288.0,1.288,BUY
2021-04-22,2021-04-22,110056,102.85999999999999,1028.6,1.0286,BUY
2021-04-22,2021-04-22,113013,112.31999999999998,1123.1999999999998,1.1232,BUY
2021-04-22,2021-04-22,127012,107.15,1071.5,1.0715000000000001,BUY
2021-04-22,2021-04-22,123012,113.55999999999999,1135.6,1.1356,BUY
2021-04-23,2021-04-23,128023,101.12,9704.119047619048,10.112000000000002,SELL
2021-04-23,2021-04-23,128044,93.95,941.2,0.9395,SELL
2021-04-23,2021-04-23,123024,102.5,1026.9,1.025,SELL
2021-04-23,2021-04-23,113527,98.3,9755.419404761906,10.813,SELL
2021-04-23,2021-04-23,123022,134.05,1319.4,1.3405000000000002,SELL
2021-04-23,2021-04-23,113504,148.41,1460.5,1.4841,SELL
2021-04-23,2021-04-23,113508,121.51000000000002,1229.8999999999999,1.2151,SELL
2021-04-23,2021-04-23,110052,98.33,982.5,0.9833,SELL
2021-04-23,2021-04-23,127005,116.8,1158.5,1.168,SELL
2021-04-23,2021-04-23,113524,100.8,1008.8,1.008,SELL
2021-04-23,2021-04-23,132007,103.60999999999999,1037.9,1.0361,SELL
2021-04-23,2021-04-23,128036,125.5,1251.6,1.2550000000000001,SELL
2021-04-23,2021-04-23,128046,127.78,1288.0,1.2778,SELL
2021-04-23,2021-04-23,110056,102.43000000000002,1028.6,1.0243,SELL
2021-04-23,2021-04-23,127012,106.97999999999999,1071.5,1.0698,SELL
2021-04-23,2021-04-23,123012,113.31999999999998,1135.6,1.1332,SELL
2021-04-26,2021-04-26,113525,99.97,9997.0,9.997,BUY
2021-04-26,2021-04-26,128023,102.59,9704.119047619048,10.259,SELL
2021-04-26,2021-04-26,110038,104.73,10473.0,10.473,BUY
2021-04-27,2021-04-27,113525,99.83,9983.0,9.983,BUY
2021-04-27,2021-04-27,128023,102.5,9704.119047619048,10.25,SELL
2021-04-27,2021-04-27,110038,104.72,10472.0,10.472000000000001,BUY
2021-04-27,2021-04-27,128013,104.5,10450.0,10.450000000000001,BUY
2021-04-28,2021-04-28,113525,100.05,6003.0,6.002999999999999,BUY
2021-04-28,2021-04-28,128023,102.31,9704.119047619048,10.231000000000002,SELL
2021-04-28,2021-04-28,128013,104.9,6294.0,6.2940000000000005,BUY
2021-04-29,2021-04-29,113525,99.31,3972.4,3.9724000000000004,BUY
2021-04-29,2021-04-29,128023,103.0,9704.119047619048,10.3,SELL
2021-04-29,2021-04-29,128013,104.98999999999998,4199.599999999999,4.1996,BUY
2021-04-29,2021-04-29,128044,93.58,3743.2,3.7432,BUY
2021-04-30,2021-04-30,113525,109.0,2180.0,2.18,BUY
2021-04-30,2021-04-30,128023,102.39,5822.471428571429,6.1434,SELL
2021-04-30,2021-04-30,128044,93.41,3743.2,3.7363999999999997,SELL
2021-04-30,2021-04-30,110033,109.14000000000001,2182.8,2.1828,BUY
2021-04-30,2021-04-30,128057,115.88,2317.6,2.3176,BUY
2021-04-30,2021-04-30,123024,101.7,2034.0,2.0340000000000003,BUY
2021-04-30,2021-04-30,127006,100.15,2003.0,2.003,BUY
2021-04-30,2021-04-30,113527,178.99000000000004,5321.137857142858,10.7394,SELL
2021-04-30,2021-04-30,123022,131.81,1318.1,1.3181,BUY
2021-04-30,2021-04-30,113504,141.66,1416.6,1.4166,BUY
2021-04-30,2021-04-30,113508,122.05,2441.0,2.441,BUY
2021-04-30,2021-04-30,110052,97.35,1947.0,1.9469999999999998,BUY
2021-04-30,2021-04-30,127005,116.2,2324.0,2.3240000000000003,BUY
2021-04-30,2021-04-30,113524,100.4,2008.0,2.008,BUY
2021-05-06,2021-05-06,128044,93.6,936.0,0.9359999999999999,BUY
2021-05-06,2021-05-06,123024,101.54,2034.0,2.0308,SELL
2021-05-06,2021-05-06,113527,158.5,6207.994166666667,11.095,SELL
2021-05-06,2021-05-06,123022,131.5,1318.1,1.315,SELL
2021-05-06,2021-05-06,113504,139.4,1416.6,1.3940000000000001,SELL
2021-05-06,2021-05-06,113508,124.44000000000001,2441.0,2.4888,SELL
2021-05-06,2021-05-06,110052,97.95,1947.0,1.959,SELL
2021-05-06,2021-05-06,127005,115.91,2324.0,2.3182,SELL
2021-05-06,2021-05-06,113524,100.59,2008.0,2.0118,SELL
2021-05-06,2021-05-06,113017,95.96,959.5999999999999,0.9596,BUY
2021-05-06,2021-05-06,123023,95.58,955.8,0.9558,BUY
2021-05-06,2021-05-06,128062,78.21,782.0999999999999,0.7820999999999999,BUY
2021-05-07,2021-05-07,113525,100.3,10030.0,10.030000000000001,BUY
2021-05-10,2021-05-10,128023,102.05,11225.5,11.2255,BUY
2021-05-10,2021-05-10,128044,94.06,936.0,0.9406,SELL
2021-05-11,2021-05-11,128044,94.06,940.6,0.9406,BUY
2021-05-12,2021-05-12,113527,165.5,5321.137857142858,9.93,SELL
2021-05-12,2021-05-12,128044,94.25,940.6,0.9425,SELL
2021-05-12,2021-05-12,113527,165.5,-7388.14369047619,9.93,SELL
2021-05-12,2021-05-12,113017,96.65,959.5999999999999,0.9665,SELL
2021-05-12,2021-05-12,123023,96.8,955.8,0.968,SELL
2021-05-12,2021-05-12,128062,79.06,782.0999999999999,0.7906000000000001,SELL
2021-05-13,2021-05-13,128023,113.0,9184.5,10.17,SELL
2021-05-13,2021-05-13,128044,94.8,23700.0,23.7,BUY
2021-05-13,2021-05-13,128057,115.71,10413.9,10.4139,BUY
2021-05-14,2021-05-14,128023,104.1,2041.0,2.082,SELL
2021-05-17,2021-05-17,128023,103.5,2070.0,2.07,BUY
