datetime,毛收益,净收益,现金,总市值
2020-03-03,25.800000000000125,20.705800000000124,9233.758100000026,1101708.8580999998
2020-03-04,-94.40000000000055,-114.03040000000055,27651.91070000003,1100488.6107000008
2020-03-04,20.6999999999978,0.3626999999978011,27651.91070000003,1100488.6107000008
2020-03-04,-13.600000000000136,-17.98640000000014,27651.91070000003,1100488.6107000008
2020-03-05,-35.69999999999936,-54.005699999999365,20219.60910000003,1109149.6090999995
2020-03-05,-127.20000000000027,-149.39280000000028,20219.60910000003,1109149.6090999995
2020-03-09,3342.3999999999987,3238.6975999999986,102120.80150000009,1097782.1015000003
2020-03-09,-47.59999999999948,-65.53959999999948,102120.80150000009,1097782.1015000003
2020-03-09,-356.39999999999986,-372.1163999999999,102120.80150000009,1097782.1015000003
2020-03-09,63.0000000000004,45.9970000000004,102120.80150000009,1097782.1015000003
2020-03-09,31.19999999999976,27.03119999999976,102120.80150000009,1097782.1015000003
2020-03-09,-14.000000000000057,-18.29800000000006,102120.80150000009,1097782.1015000003
2020-03-09,-530.3999999999992,-553.1629999999992,102120.80150000009,1097782.1015000003
2020-03-09,25.200000000000102,20.708400000000104,102120.80150000009,1097782.1015000003
2020-03-09,24.60000000000008,19.823400000000078,102120.80150000009,1097782.1015000003
2020-03-09,-2.1999999999999886,-6.514599999999989,102120.80150000009,1097782.1015000003
2020-03-09,45.39999999999992,41.09859999999992,102120.80150000009,1097782.1015000003
2020-03-09,-517.0000000000009,-541.3370000000009,102120.80150000009,1097782.1015000003
2020-03-09,16.400000000000148,11.491600000000147,102120.80150000009,1097782.1015000003
2020-03-09,-4.000000000000057,-8.844000000000056,102120.80150000009,1097782.1015000003
2020-03-09,29.799999999999613,25.494599999999615,102120.80150000009,1097782.1015000003
2020-03-09,34.599999999999795,30.159399999999795,102120.80150000009,1097782.1015000003
2020-03-09,3.39999999999975,-0.6306000000002498,102120.80150000009,1097782.1015000003
2020-03-09,-38.000000000000114,-42.762000000000114,102120.80150000009,1097782.1015000003
2020-03-09,41.20000000000033,37.03920000000033,102120.80150000009,1097782.1015000003
2020-03-09,8.199999999999932,5.271799999999931,102120.80150000009,1097782.1015000003
2020-03-09,39.7999999999999,35.0001999999999,102120.80150000009,1097782.1015000003
2020-03-09,-6.2000000000000455,-9.805800000000046,102120.80150000009,1097782.1015000003
2020-03-09,5.999999999999943,1.9815999999999434,102120.80150000009,1097782.1015000003
2020-03-09,52.79999999999973,48.196799999999726,102120.80150000009,1097782.1015000003
2020-03-09,-11.999999999999886,-16.747999999999887,102120.80150000009,1097782.1015000003
2020-03-09,132.4000000000001,127.4408000000001,102120.80150000009,1097782.1015000003
2020-03-09,79.19999999999987,74.64479999999988,102120.80150000009,1097782.1015000003
2020-03-09,9.800000000000182,5.6778000000001825,102120.80150000009,1097782.1015000003
2020-03-09,48.19999999999965,43.75619999999965,102120.80150000009,1097782.1015000003
2020-03-09,37.59999999999991,33.62239999999991,102120.80150000009,1097782.1015000003
2020-03-09,31.799999999999784,27.212199999999783,102120.80150000009,1097782.1015000003
2020-03-09,23.599999999999568,18.895999999999567,102120.80150000009,1097782.1015000003
2020-03-09,-35.39999999999992,-39.84459999999992,102120.80150000009,1097782.1015000003
2020-03-09,0.3999999999999204,-4.30840000000008,102120.80150000009,1097782.1015000003
2020-03-09,7.399999999999807,3.378999999999807,102120.80150000009,1097782.1015000003
2020-03-09,35.0,30.695,102120.80150000009,1097782.1015000003
2020-03-09,-10.0,-14.71,102120.80150000009,1097782.1015000003
2020-03-09,19.60000000000008,14.57640000000008,102120.80150000009,1097782.1015000003
2020-03-09,10.0,5.529999999999999,102120.80150000009,1097782.1015000003
2020-03-09,21.60000000000025,16.82000000000025,102120.80150000009,1097782.1015000003
2020-03-09,0.0,-2.88,102120.80150000009,1097782.1015000003
2020-03-09,583.1,579.2389000000001,102120.80150000009,1097782.1015000003
2020-03-09,37.59999999999991,33.44159999999991,102120.80150000009,1097782.1015000003
2020-03-09,11.999999999999886,7.547999999999886,102120.80150000009,1097782.1015000003
2020-03-09,92.99999999999983,88.22099999999983,102120.80150000009,1097782.1015000003
2020-03-09,21.200000000000045,16.553600000000046,102120.80150000009,1097782.1015000003
2020-03-09,41.599999999999966,37.405199999999965,102120.80150000009,1097782.1015000003
2020-03-09,5.999999999999943,1.5139999999999425,102120.80150000009,1097782.1015000003
2020-03-09,77.00000000000017,72.39900000000017,102120.80150000009,1097782.1015000003
2020-03-09,120.99999999999994,117.46099999999994,102120.80150000009,1097782.1015000003
2020-03-09,70.0,64.73,102120.80150000009,1097782.1015000003
2020-03-09,25.999999999999943,21.345999999999943,102120.80150000009,1097782.1015000003
2020-03-09,53.80000000000024,48.92180000000024,102120.80150000009,1097782.1015000003
2020-03-09,29.800000000000182,25.427800000000182,102120.80150000009,1097782.1015000003
2020-03-10,-70.0,-74.93,41889.86190000008,1102341.4619000002
2020-03-10,-60.0,-64.98,41889.86190000008,1102341.4619000002
2020-03-10,1859.1999999999975,1802.0829999999976,41889.86190000008,1102341.4619000002
2020-03-12,-23.000000000000398,-27.5242000000004,75149.28560000012,1096604.9856000002
2020-03-12,160.0,155.44,75149.28560000012,1096604.9856000002
2020-03-12,-82.3999999999998,-87.59439999999981,75149.28560000012,1096604.9856000002
2020-03-12,10.999999999999943,6.660999999999943,75149.28560000012,1096604.9856000002
2020-03-12,-77.20000000000056,-82.23000000000056,75149.28560000012,1096604.9856000002
2020-03-12,-660.6,-685.772,75149.28560000012,1096604.9856000002
2020-03-12,27.19999999999999,22.776399999999988,75149.28560000012,1096604.9856000002
2020-03-12,-78.00000000000011,-82.71800000000012,75149.28560000012,1096604.9856000002
2020-03-12,-8.000000000000114,-12.903600000000115,75149.28560000012,1096604.9856000002
2020-03-12,-24.299999999999642,-30.55829999999964,75149.28560000012,1096604.9856000002
2020-03-12,0.3999999999999204,-4.160400000000079,75149.28560000012,1096604.9856000002
2020-03-12,-71.99999999999989,-76.71199999999989,75149.28560000012,1096604.9856000002
2020-03-12,-21.599999999999966,-26.258399999999966,75149.28560000012,1096604.9856000002
2020-03-12,-79.39999999999998,-84.60059999999997,75149.28560000012,1096604.9856000002
2020-03-12,-34.79999999999961,-39.25479999999961,75149.28560000012,1096604.9856000002
2020-03-12,-8.599999999999568,-13.360999999999567,75149.28560000012,1096604.9856000002
2020-03-12,-14.700000000000273,-21.062700000000273,75149.28560000012,1096604.9856000002
2020-03-12,-10.600000000000023,-14.897400000000022,75149.28560000012,1096604.9856000002
2020-03-12,-40.0,-44.4,75149.28560000012,1096604.9856000002
2020-03-12,-59.00000000000006,-63.70100000000006,75149.28560000012,1096604.9856000002
2020-03-12,-59.599999999999795,-64.6595999999998,75149.28560000012,1096604.9856000002
2020-03-12,-15.79999999999984,-21.26419999999984,75149.28560000012,1096604.9856000002
2020-03-12,-10.200000000000102,-16.510200000000104,75149.28560000012,1096604.9856000002
2020-03-12,-60.0,-65.34,75149.28560000012,1096604.9856000002
2020-03-12,0.0,-4.5600000000000005,75149.28560000012,1096604.9856000002
2020-03-12,10.0,4.49,75149.28560000012,1096604.9856000002
2020-03-17,12755.499999999996,12444.693499999996,1264.1964000001128,1077193.7963999999
2020-03-19,200.0,195.16,3568.671400000113,1081356.6714
2020-03-19,-2.0000000000000284,-3.7960000000000287,3568.671400000113,1081356.6714
2020-03-23,3.299999999999983,-2.8953000000000166,938.3138000001104,1073757.3138000001
2020-03-24,-77.99999999999983,-85.36499999999982,18047.48490000011,1091109.9849
2020-03-24,180.0,172.2,18047.48490000011,1091109.9849
2020-03-30,3701.399999999999,3579.800599999999,2027.4029000001124,1084072.1029
2020-04-01,-16.300000000000097,-18.497700000000098,718.4861000001114,1096172.5861
2020-04-01,560.3,556.8602999999999,718.4861000001114,1096172.5861
2020-04-01,-23.199999999999932,-25.65619999999993,718.4861000001114,1096172.5861
2020-04-02,-6.80000000000021,-8.95680000000021,19291.794200000113,1102046.2942000001
2020-04-02,-340.0,-342.818,19291.794200000113,1102046.2942000001
2020-04-02,15.0,12.285,19291.794200000113,1102046.2942000001
2020-04-02,97.3999999999998,94.7595999999998,19291.794200000113,1102046.2942000001
2020-04-02,4.000000000000057,1.8600000000000567,19291.794200000113,1102046.2942000001
2020-04-02,18.200000000000074,16.054200000000073,19291.794200000113,1102046.2942000001
2020-04-02,4.5999999999999375,2.7945999999999374,19291.794200000113,1102046.2942000001
2020-04-24,14379.100000000039,14077.09990000004,1694.7053000001108,1085799.5052999998
2020-05-12,-2.69999999999996,-4.49069999999996,11725.64140000011,1099907.6414
2020-05-15,-5.100000000000051,-6.875100000000051,887.9463000001095,1085293.9463000002
2020-05-19,-14.699999999999989,-16.45129999999999,871.4950000001095,1073318.895
2020-05-21,-19.000000000000057,-20.669000000000057,850.8260000001094,1055272.2260000003
2020-05-25,-21.299999999999955,-22.930699999999955,827.8953000001094,1040613.9953000001
2020-05-27,3.499999999999943,1.8892999999999431,829.7846000001093,1052582.8846
2020-05-29,-1.0000000000000853,-2.627000000000085,827.1576000001093,1060263.0576000002
2020-06-02,1.5000000000000568,-0.12409999999994326,827.0335000001093,1078198.8335000002
2020-06-04,0.3999999999999204,-1.2240000000000797,11153.47150000011,1075414.5715000003
2020-06-23,-1.8000000000000682,-3.4082000000000683,10745.657900000111,1074498.4579000005
2020-07-07,26.200000000000045,24.127200000000045,91598.70520000014,1139671.5052
2020-07-07,8265.200000000017,8112.1912000000175,91598.70520000014,1139671.5052
2020-07-07,11.80000000000021,9.29180000000021,91598.70520000014,1139671.5052
2020-07-07,15.59999999999988,13.06559999999988,91598.70520000014,1139671.5052
2020-07-07,17.99999999999997,15.817999999999971,91598.70520000014,1139671.5052
2020-07-07,32.40000000000009,29.30020000000009,91598.70520000014,1139671.5052
2020-07-07,37.89999999999992,35.59809999999992,91598.70520000014,1139671.5052
2020-07-07,49.00000000000006,46.171000000000056,91598.70520000014,1139671.5052
2020-07-07,17.60000000000005,15.582400000000051,91598.70520000014,1139671.5052
2020-07-07,20.0,17.916,91598.70520000014,1139671.5052
2020-07-07,0.40000000000020464,-2.117599999999795,91598.70520000014,1139671.5052
2020-07-07,15.400000000000063,13.372600000000062,91598.70520000014,1139671.5052
2020-07-07,14.000000000000057,11.786000000000056,91598.70520000014,1139671.5052
2020-07-07,36.599999999999966,34.301599999999965,91598.70520000014,1139671.5052
2020-07-07,140.80000000000013,137.54080000000013,91598.70520000014,1139671.5052
2020-07-07,18.299999999999983,16.231699999999982,91598.70520000014,1139671.5052
2020-07-07,35.79999999999998,33.491599999999984,91598.70520000014,1139671.5052
2020-07-07,22.19999999999999,20.137799999999988,91598.70520000014,1139671.5052
2020-07-07,45.0,42.708,91598.70520000014,1139671.5052
2020-07-07,31.199999999999903,29.0057999999999,91598.70520000014,1139671.5052
2020-07-08,1535.8999999999987,1497.3142999999986,38271.96760000015,1143629.9676000003
2020-07-08,4678.400000000001,4566.225600000001,38271.96760000015,1143629.9676000003
2020-07-17,-169.7999999999999,-173.6897999999999,32771.722100000115,1110090.3221000007
2020-07-17,-188.10000000000002,-191.3881,32771.722100000115,1110090.3221000007
2020-07-17,-114.80000000000047,-119.76560000000046,32771.722100000115,1110090.3221000007
2020-07-17,-23.199999999999648,-27.401199999999648,32771.722100000115,1110090.3221000007
2020-07-17,-137.89999999999992,-141.12209999999993,32771.722100000115,1110090.3221000007
2020-07-17,-48.000000000000114,-52.70800000000011,32771.722100000115,1110090.3221000007
2020-07-17,-122.59999999999991,-127.49739999999991,32771.722100000115,1110090.3221000007
2020-07-17,144.30000000000007,140.96430000000007,32771.722100000115,1110090.3221000007
2020-07-17,-93.80000000000024,-97.92180000000025,32771.722100000115,1110090.3221000007
2020-07-17,-30.0,-34.122,32771.722100000115,1110090.3221000007
2020-07-17,-129.60000000000008,-134.57360000000008,32771.722100000115,1110090.3221000007
2020-07-17,-28.300000000000125,-31.788300000000124,32771.722100000115,1110090.3221000007
2020-07-17,-30.800000000000125,-34.827200000000126,32771.722100000115,1110090.3221000007
2020-07-17,-88.40000000000003,-92.85640000000004,32771.722100000115,1110090.3221000007
2020-07-21,15.100000000000051,13.147300000000051,3437.287500000113,1128221.5875000001
2020-07-21,4.100000000000108,2.1283000000001078,3437.287500000113,1128221.5875000001
2020-07-21,14.000000000000057,12.016000000000057,3437.287500000113,1128221.5875000001
2020-07-21,10.899999999999892,8.938899999999892,3437.287500000113,1128221.5875000001
2020-07-21,6.700000000000017,5.132700000000018,3437.287500000113,1128221.5875000001
2020-07-21,-1.4999999999999147,-3.4904999999999147,3437.287500000113,1128221.5875000001
2020-07-24,6366.499999999999,6255.713499999999,3379.7910000001157,1121251.091
2020-07-24,0.9999999999999432,-1.1110000000000566,3379.7910000001157,1121251.091
2020-07-24,3.199999999999932,1.181199999999932,3379.7910000001157,1121251.091
2020-07-24,1.599999999999966,-0.4666000000000343,3379.7910000001157,1121251.091
2020-07-24,12.999999999999972,10.97299999999997,3379.7910000001157,1121251.091
2020-07-24,2.399999999999949,0.3525999999999492,3379.7910000001157,1121251.091
2020-07-24,1.5000000000000568,-0.5484999999999429,3379.7910000001157,1121251.091
2020-07-24,3.5999999999999943,1.4947999999999944,3379.7910000001157,1121251.091
2020-07-24,-4.60000000000008,-8.611000000000079,3379.7910000001157,1121251.091
2020-07-28,-13.499999999999943,-17.181099999999944,61869.63240000014,1123851.3324000002
2020-07-28,-85.0,-88.145,61869.63240000014,1123851.3324000002
2020-07-28,-26.799999999999784,-31.507199999999784,61869.63240000014,1123851.3324000002
2020-07-28,-150.0,-153.27,61869.63240000014,1123851.3324000002
2020-07-28,-95.99999999999994,-100.69599999999994,61869.63240000014,1123851.3324000002
2020-07-28,-225.2000000000001,-229.3548000000001,61869.63240000014,1123851.3324000002
2020-07-28,-103.69999999999976,-106.91029999999976,61869.63240000014,1123851.3324000002
2020-07-28,-147.00000000000003,-149.65300000000002,61869.63240000014,1123851.3324000002
2020-07-28,-130.0,-133.19,61869.63240000014,1123851.3324000002
2020-07-28,-14.199999999999875,-18.605799999999874,61869.63240000014,1123851.3324000002
2020-07-28,-54.39999999999998,-59.09399999999998,61869.63240000014,1123851.3324000002
2020-07-28,-134.00000000000006,-136.90400000000005,61869.63240000014,1123851.3324000002
2020-07-28,-2.9999999999999716,-5.516999999999972,61869.63240000014,1123851.3324000002
2020-07-28,-44.20000000000044,-48.79620000000044,61869.63240000014,1123851.3324000002
2020-07-28,-36.999999999999886,-41.48299999999989,61869.63240000014,1123851.3324000002
2020-07-28,4.300000000000068,2.224700000000068,61869.63240000014,1123851.3324000002
2020-07-28,-16.199999999999903,-18.329799999999903,61869.63240000014,1123851.3324000002
2020-07-28,-8.999999999999915,-11.032999999999914,61869.63240000014,1123851.3324000002
2020-07-28,-1.4000000000000057,-3.4786000000000055,61869.63240000014,1123851.3324000002
2020-07-28,1.0000000000000853,-1.061999999999915,61869.63240000014,1123851.3324000002
2020-07-28,-4.100000000000108,-6.163900000000108,61869.63240000014,1123851.3324000002
2020-07-28,32.69999999999996,30.55929999999996,61869.63240000014,1123851.3324000002
2020-07-28,-1.799999999999784,-3.922999999999784,61869.63240000014,1123851.3324000002
2020-07-28,-8.400000000000176,-10.445400000000177,61869.63240000014,1123851.3324000002
2020-07-28,1.8999999999999773,-0.10210000000002273,61869.63240000014,1123851.3324000002
2020-07-28,-9.30000000000021,-11.429300000000211,61869.63240000014,1123851.3324000002
2020-07-28,-9.500000000000028,-11.566500000000028,61869.63240000014,1123851.3324000002
2020-07-28,6.400000000000148,4.292400000000148,61869.63240000014,1123851.3324000002
2020-07-31,13341.599999999959,13064.057599999958,21610.19700000014,1134970.9970000002
2020-08-04,5120.599999999994,5002.722199999994,19692.07500000014,1135448.2750000004
2020-08-10,-221.9999999999999,-228.33559999999989,37240.99450000014,1145672.4945
2020-08-10,-42.40000000000009,-47.71760000000009,37240.99450000014,1145672.4945
2020-08-10,3622.7000000000007,3509.249100000001,37240.99450000014,1145672.4945
2020-08-10,-116.20000000000005,-122.63580000000005,37240.99450000014,1145672.4945
2020-08-10,95.99999999999966,90.30799999999965,37240.99450000014,1145672.4945
2020-08-10,-23.79999999999967,-28.61579999999967,37240.99450000014,1145672.4945
2020-08-10,2.7000000000001023,-3.6026999999998974,37240.99450000014,1145672.4945
2020-08-10,130.0,126.15,37240.99450000014,1145672.4945
2020-08-10,87.80000000000001,82.99900000000001,37240.99450000014,1145672.4945
2020-08-12,3.299999999999983,1.7066999999999828,23033.52520000014,1144073.1252000004
2020-08-13,4450.799999999997,4333.6619999999975,8058.8302000001395,1142904.1302000002
2020-08-17,-57.39999999999952,-73.40339999999952,7985.42680000014,1154265.0268000003
2020-08-19,-91.0000000000008,-106.7304000000008,7878.696400000139,1152216.3964000004
2020-08-21,7.69999999999996,-7.849100000000043,7870.847300000139,1146621.9473
2020-08-25,-158.89999999999972,-174.4210999999997,7696.426200000139,1147710.9262
2020-08-27,-132.00000000000017,-145.33200000000016,6746.490400000139,1141114.5904
2020-08-31,71.39999999999986,58.17539999999987,7610.858800000138,1150544.1588000003
2020-08-31,3.200000000000074,1.5892000000000739,7610.858800000138,1150544.1588000003
2020-09-02,45.0,31.797,1807.9269000001375,1152600.9269
2020-09-04,-0.20000000000010232,-2.4372000000001024,7624.365000000138,1147762.0650000002
2020-09-04,-2.5,-4.5466999999999995,7624.365000000138,1147762.0650000002
2020-09-04,0.1999999999999602,-1.80680000000004,7624.365000000138,1147762.0650000002
2020-09-04,-1.700000000000017,-3.690500000000017,7624.365000000138,1147762.0650000002
2020-09-04,1.8000000000000682,0.1862000000000683,7624.365000000138,1147762.0650000002
2020-09-04,-0.4999999999999716,-2.4894999999999716,7624.365000000138,1147762.0650000002
2020-09-04,-1.5000000000000568,-3.506300000000057,7624.365000000138,1147762.0650000002
2020-09-08,-27.00000000000017,-40.89300000000017,7583.472000000138,1147166.772
2020-09-10,-111.60000000000082,-125.27280000000081,7458.199200000137,1128365.8992000003
2020-11-05,-9925.000000000004,-10015.275000000003,40373.712100000135,1113935.9121000003
2020-11-27,-5.39999999999992,-6.865599999999921,12377.994100000129,1117559.9941000002
2020-12-09,14454.099999999982,14300.941299999982,18729.683000000132,1114477.583
2020-12-09,-3.299999999999983,-5.331899999999983,18729.683000000132,1114477.583
2020-12-09,-2.2000000000001307,-4.15140000000013,18729.683000000132,1114477.583
2020-12-09,0.10000000000005116,-1.913299999999949,18729.683000000132,1114477.583
2020-12-09,-2.399999999999949,-4.357399999999949,18729.683000000132,1114477.583
2020-12-09,-10.799999999999983,-12.820399999999983,18729.683000000132,1114477.583
2020-12-09,0.1999999999999602,-1.2412000000000396,18729.683000000132,1114477.583
2020-12-09,1.1999999999999034,-0.7998000000000967,18729.683000000132,1114477.583
2020-12-09,0.9000000000000341,-1.100899999999966,18729.683000000132,1114477.583
2020-12-09,2.9000000000000625,0.8829000000000624,18729.683000000132,1114477.583
2021-01-11,2116.300000000002,2064.777700000002,6277.958700000134,1044289.6587
2021-02-05,-39484.20000000001,-39871.08420000001,245047.61610000013,1008580.0161
2021-02-05,-7608.000000000007,-7672.147200000008,245047.61610000013,1008580.0161
2021-02-05,-16493.89999999999,-16637.69389999999,245047.61610000013,1008580.0161
2021-03-10,3488.000000000002,3385.597600000002,12896.67040000013,1048258.4704000003
2021-03-17,2451.999999999998,2351.0679999999984,11669.59390000013,1066325.8939000003
2021-03-17,4.699999999999989,3.2912999999999886,11669.59390000013,1066325.8939000003
2021-03-26,3542.2999999999975,3438.8816999999976,4546.023700000131,1070754.5237000003
2021-03-30,-5.700000000000074,-7.743300000000074,4505.40340000013,1063011.0034000003
2021-03-30,-8.199999999999932,-10.16839999999993,4505.40340000013,1063011.0034000003
2021-03-30,0.0,-2.02,4505.40340000013,1063011.0034000003
2021-03-30,0.0,-2.07,4505.40340000013,1063011.0034000003
2021-04-23,-1.700000000000017,-3.580700000000017,37233.55180000014,1079371.7518000004
2021-04-23,-1.9000000000001194,-3.951900000000119,37233.55180000014,1079371.7518000004
2021-04-23,21.100000000000136,18.440100000000136,37233.55180000014,1079371.7518000004
2021-04-23,23.599999999999852,20.65539999999985,37233.55180000014,1079371.7518000004
2021-04-23,-14.799999999999756,-17.244999999999756,37233.55180000014,1079371.7518000004
2021-04-23,0.799999999999983,-1.165800000000017,37233.55180000014,1079371.7518000004
2021-04-23,9.500000000000028,7.173500000000029,37233.55180000014,1079371.7518000004
2021-04-23,-0.799999999999983,-2.816799999999983,37233.55180000014,1079371.7518000004
2021-04-23,-1.8000000000000682,-3.874000000000068,37233.55180000014,1079371.7518000004
2021-04-23,3.400000000000034,0.893400000000034,37233.55180000014,1079371.7518000004
2021-04-23,-10.200000000000102,-12.765800000000102,37233.55180000014,1079371.7518000004
2021-04-23,-4.299999999999784,-6.352899999999784,37233.55180000014,1079371.7518000004
2021-04-23,-1.700000000000017,-3.8413000000000173,37233.55180000014,1079371.7518000004
2021-04-23,-2.399999999999949,-4.6687999999999485,37233.55180000014,1079371.7518000004
2021-04-30,7683.799999999999,7493.110999999999,974.033300000144,1080790.8333
2021-04-30,-6.800000000000068,-14.279600000000068,974.033300000144,1080790.8333
2021-05-06,-3.199999999999932,-7.264799999999932,21924.88720000015,1088063.9872000006
2021-05-06,-3.1000000000000227,-5.7331000000000225,21924.88720000015,1088063.9872000006
2021-05-06,-22.59999999999991,-25.41059999999991,21924.88720000015,1088063.9872000006
2021-05-06,47.80000000000001,42.87020000000001,21924.88720000015,1088063.9872000006
2021-05-06,12.00000000000017,8.094000000000172,21924.88720000015,1088063.9872000006
2021-05-06,-5.800000000000125,-10.442200000000126,21924.88720000015,1088063.9872000006
2021-05-06,3.7999999999999545,-0.21980000000004551,21924.88720000015,1088063.9872000006
2021-05-10,4.60000000000008,2.7234000000000798,1587.7911000001498,1098274.0911000003
2021-05-12,1.8999999999999773,0.016899999999977267,24150.32290000015,1106563.9229000004
2021-05-12,20282.49999999999,20125.05709999999,24150.32290000015,1106563.9229000004
2021-05-12,6.900000000000119,4.9739000000001194,24150.32290000015,1106563.9229000004
2021-05-12,12.199999999999989,10.276199999999989,24150.32290000015,1106563.9229000004
2021-05-12,8.500000000000085,6.927300000000085,24150.32290000015,1106563.9229000004
2021-05-14,1026.5000000000002,1003.0225000000003,2242.057000000146,1108395.7570000002
2021-05-18,-6.2000000000000455,-10.333800000000046,2231.7232000001463,1101796.3232000005
2021-05-20,1.8000000000000682,-2.3517999999999315,2229.371400000147,1106731.1714
2021-05-24,23.599999999999852,19.415599999999852,2248.787000000147,1111763.1870000006
2021-05-26,-1.2000000000000455,-5.378800000000045,2422.2082000001465,1119555.0082000003
2021-05-26,-2225.0,-2243.775,2422.2082000001465,1119555.0082000003
2021-05-28,-1.4000000000001478,-5.569400000000147,2416.6388000001466,1116939.3388000003
2021-06-01,-34.39999999999998,-38.64559999999997,2377.9932000001468,1117561.2932000004
2021-06-03,0.0,-4.2,2373.793200000147,1117682.3932000005
2021-06-07,0.0,-4.196000000000001,2369.597200000147,1118587.7972000001
2021-06-09,-5.600000000000023,-9.809600000000023,2359.7876000001474,1133433.6876
2021-06-11,66.20000000000005,61.93060000000005,2421.7182000001476,1147356.4182000002
2021-06-16,51.19999999999976,46.92719999999976,2468.6454000001477,1127130.7454000001
